"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2401980110","x1254879793780338694",2020-04-27 21:07:12,"tiktok_us","We’re thrilled to partner with @TikTok_US to bring the first-ever TikTok Cup for college gamers. Register for free and compete for over $60,000 in prizing.

<U+27A1><U+FE0F> https://t.co/TVHY8O9ozm https://t.co/lm5SUX280d","Twitter Web App",140,,,,FALSE,TRUE,0,41,,,,,,,,,,,,,,,,"x1296527529562394624 x2401980110","cstarleague tiktok_us","en",,,,,,,,,,,,,,,,"x1254802926540734464","We’re thrilled to partner with @TikTok_US to bring the first-ever TikTok Cup for college gamers. Register for free and compete for over $60,000 in prizing.

<U+27A1><U+FE0F> https://t.co/TVHY8O9ozm https://t.co/lm5SUX280d",2020-04-27 16:01:45,"Twitter Web App",172,41,"x111635070","cslesportsgg","CSL Esports",8953,600,13841,"Philadelphia, PA","North America’s Largest Collegiate Esports League | Bringing life changing opportunities to students of all ages <U+272B> https://t.co/llATmWkzMB <U+272B>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1254879793780338694","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1254832685312327680",2020-04-27 18:00:00,"tiktok_us","idk i think he can pull it off https://t.co/UiY9R0FhHW","Twitter for Advertisers (legacy)",30,,,,FALSE,FALSE,427,27,,,,,,,,"http://pbs.twimg.com/amplify_video_thumb/1254785102921347075/img/9cdcGRaH6ORDWTdd.jpg","https://t.co/UiY9R0FhHW","https://twitter.com/tiktok_us/status/1254832685312327680/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1254785102921347075/img/9cdcGRaH6ORDWTdd.jpg","https://t.co/UiY9R0FhHW","https://twitter.com/tiktok_us/status/1254832685312327680/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1254832685312327680","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1254530696892182528",2020-04-26 22:00:00,"tiktok_us","hope DJs are doing okay https://t.co/GylTW8d5MT","Twitter for Advertisers (legacy)",23,,,,FALSE,FALSE,579,64,,,,,,,,"http://pbs.twimg.com/amplify_video_thumb/1253791304150126593/img/HLhiVO078uFw7nxs.jpg","https://t.co/GylTW8d5MT","https://twitter.com/tiktok_us/status/1254530696892182528/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1253791304150126593/img/HLhiVO078uFw7nxs.jpg","https://t.co/GylTW8d5MT","https://twitter.com/tiktok_us/status/1254530696892182528/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1254530696892182528","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1254440097879121921",2020-04-26 16:00:00,"tiktok_us","fuud &amp; health inspector https://t.co/Mld57uJPtd","Twitter for Advertisers (legacy)",27,,,,FALSE,FALSE,1045,127,,,,,,,,"http://pbs.twimg.com/amplify_video_thumb/1253791044728217607/img/y9WTZhHBATcWe0gt.jpg","https://t.co/Mld57uJPtd","https://twitter.com/tiktok_us/status/1254440097879121921/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1253791044728217607/img/y9WTZhHBATcWe0gt.jpg","https://t.co/Mld57uJPtd","https://twitter.com/tiktok_us/status/1254440097879121921/video/1",,,,"et",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1254440097879121921","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1254246925345284096",2020-04-26 03:12:24,"tiktok_us","@diplo @DillonFrancis @DavidDobrik @natalinanoel @madisonbeer @terrycrews @Anitta @whoisaddison @walshyfire @blancobrown @yungblud @MorganWallen @trippieredd @charli_xcx thank you prom king <U+0001F64F> https://t.co/msnRpiFvDh","Twitter Web App",21,"x1254243940980518912","x17174309","diplo",FALSE,FALSE,265,20,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/EWf67aKUEAAULvd.jpg","https://t.co/msnRpiFvDh","https://twitter.com/tiktok_us/status/1254246925345284096/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EWf67aKUEAAULvd.jpg","https://t.co/msnRpiFvDh","https://twitter.com/tiktok_us/status/1254246925345284096/photo/1",,"x17174309 x19520983 x325306055 x701902847995031552 x233183631 x16305370 x141817380 x3305470938 x20658249 x348653298 x1693633363 x406689220 x1929686113 x103012173","diplo DillonFrancis DavidDobrik natalinanoel madisonbeer terrycrews Anitta whoisaddison walshyfire blancobrown yungblud MorganWallen trippieredd charli_xcx","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1254246925345284096","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1254246546008244226",2020-04-26 03:10:53,"tiktok_us","shoutout to everyone who came to my prom, it was just as magical as everyone says #TikTokProm 

@DillonFrancis 
@tiktok_us 
@DavidDobrik @natalinanoel
@MadisonBeer
@TerryCrews
@Anitta 
@whoisaddison
@walshyfire 
@blancobrown
@Yungblud
@MorganWallen
@trippieredd
@charli_xcx","Twitter Web App",140,,,,FALSE,TRUE,0,45,,,"TikTokProm",,,,,,,,,,,,,"x17174309 x19520983 x2401980110","diplo DillonFrancis tiktok_us","en",,,,,,,,,,,,,,,,"x1254243940980518912","shoutout to everyone who came to my prom, it was just as magical as everyone says #TikTokProm 

@DillonFrancis 
@tiktok_us 
@DavidDobrik @natalinanoel
@MadisonBeer
@TerryCrews
@Anitta 
@whoisaddison
@walshyfire 
@blancobrown
@Yungblud
@MorganWallen
@trippieredd
@charli_xcx",2020-04-26 03:00:32,"Twitter for iPhone",653,45,"x17174309","diplo","diplo",2527702,5130,72280,"hiding in the halls","random white dude be everywhere, founder of smoothie wolf, feeding the streets since 1885. also in major lazer, silk city, jack ü, and LSD",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1254246546008244226","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1254242509040914432",2020-04-26 02:54:51,"tiktok_us","grab your #TikTokProm date, it’s time for the last song. Thank you to everyone who partied with us tonight. Goodnight and stay safe! <U+2764><U+FE0F>","Twitter Web App",135,,,,FALSE,FALSE,247,12,,,"TikTokProm",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1254242509040914432","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1254236112714792965",2020-04-26 02:29:26,"tiktok_us","@DillonFrancis is my spirit animal <U+0001F97A><U+0001F449><U+0001F3FC><U+0001F448><U+0001F3FC> https://t.co/noUZ58mp1T","Twitter Web App",82,,,,FALSE,TRUE,0,33,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1254231798386585601/pu/img/dSNp6_ADhQf_4-ea.jpg","https://t.co/noUZ58mp1T","https://twitter.com/ElisabethM20/status/1254231883988078593/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1254231798386585601/pu/img/dSNp6_ADhQf_4-ea.jpg","https://t.co/noUZ58mp1T","https://twitter.com/ElisabethM20/status/1254231883988078593/video/1",,"x458894463 x19520983","ElisabethM20 DillonFrancis","en",,,,,,,,,,,,,,,,"x1254231883988078593","@DillonFrancis is my spirit animal <U+0001F97A><U+0001F449><U+0001F3FC><U+0001F448><U+0001F3FC> https://t.co/noUZ58mp1T",2020-04-26 02:12:38,"Twitter for iPhone",228,33,"x458894463","ElisabethM20","Lizzy<U+0001F9E1>(93%)",541,951,2556,"Colorado","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1254236112714792965","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1254228578851418112",2020-04-26 01:59:30,"tiktok_us","The party ain’t over yet. <U+0001F57A><U+0001F483> We’ve got @yungblud @TrippieRedd @charli_xcx and more stopping by #TiKTokProm <U+25B6><U+FE0F>  https://t.co/35bZAKUJyI","Twitter Web App",134,,,,FALSE,FALSE,110,6,,,"TiKTokProm",,"vm.tiktok.com/7K82Er/","https://t.co/35bZAKUJyI","https://vm.tiktok.com/7K82Er/",,,,,,,,,"x1693633363 x1929686113 x103012173","yungblud trippieredd charli_xcx","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1254228578851418112","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1254225883772018688",2020-04-26 01:48:47,"tiktok_us","We crashed @tiktok_us prom, but no worries y'all! We are live again! 
https://t.co/HaxT8NPhuJ","Twitter Web App",112,,,,FALSE,TRUE,0,8,,,,,"smarturl.it/tiktokprom","https://t.co/HaxT8NPhuJ","http://smarturl.it/tiktokprom",,,,,,,,,"x19520983 x2401980110","DillonFrancis tiktok_us","en",,,,,,,,,,,,,,,,"x1254221895626403841","We crashed @tiktok_us prom, but no worries y'all! We are live again! 
https://t.co/HaxT8NPhuJ",2020-04-26 01:32:56,"Twitter Web App",220,8,"x19520983","DillonFrancis","dillonfrancis",1058870,1142,6497,"Los Angeles, CA","i am a meat popsicle",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1254225883772018688","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1254225750854516737",2020-04-26 01:48:16,"tiktok_us",".@tiktok_us prom crashed bc it was too wild but we’re back
https://t.co/wtY2eCjsKJ","Twitter Web App",93,,,,FALSE,TRUE,0,9,,,,,"smarturl.it/tiktokprom","https://t.co/wtY2eCjsKJ","http://smarturl.it/tiktokprom",,,,,,,,,"x17174309 x2401980110","diplo tiktok_us","en",,,,,,,,,,,,,,,,"x1254224214669680641",".@tiktok_us prom crashed bc it was too wild but we’re back
https://t.co/wtY2eCjsKJ",2020-04-26 01:42:09,"Twitter for iPhone",164,9,"x17174309","diplo","diplo",2527702,5130,72280,"hiding in the halls","random white dude be everywhere, founder of smoothie wolf, feeding the streets since 1885. also in major lazer, silk city, jack ü, and LSD",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1254225750854516737","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1254225678884417536",2020-04-26 01:47:58,"tiktok_us","sorry for the disruption, #TikTokProm is back on! <U+0001F919> https://t.co/35bZAKUJyI","Twitter Web App",75,"x1254217512423583744","x2401980110","tiktok_us",FALSE,FALSE,64,2,,,"TikTokProm",,"vm.tiktok.com/7K82Er/","https://t.co/35bZAKUJyI","https://vm.tiktok.com/7K82Er/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1254225678884417536","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1254218662044565504",2020-04-26 01:20:05,"tiktok_us","going live on tiktok for prom with @diplo and @DillonFrancis at 6:19pm PST! See you there!","Twitter Web App",108,,,,FALSE,TRUE,0,94,,,,,,,,,,,,,,,,"x3305470938 x17174309 x19520983","whoisaddison diplo DillonFrancis","en",,,,,,,,,,,,,,,,"x1254213389242359810","going live on tiktok for prom with @diplo and @DillonFrancis at 6:19pm PST! See you there!",2020-04-26 00:59:08,"Twitter for iPhone",7514,94,"x3305470938","whoisaddison","Addison Rae",4810527,744,4714,"","OBSESSED OUT NOW.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1254218662044565504","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1254218584634482691",2020-04-26 01:19:47,"tiktok_us","If you’re not watching this live on TikTok you really should <U+0001F602><U+0001F64C><U+0001F3FD> @diplo @DillonFrancis https://t.co/jbUIei7yyN","Twitter Web App",125,,,,FALSE,TRUE,0,34,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1254210249906683904/pu/img/s5rsgfTVZYjls7kh.jpg","https://t.co/jbUIei7yyN","https://twitter.com/ladynisse/status/1254210677771821058/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1254210249906683904/pu/img/s5rsgfTVZYjls7kh.jpg","https://t.co/jbUIei7yyN","https://twitter.com/ladynisse/status/1254210677771821058/video/1",,"x16164693 x17174309 x19520983","ladynisse diplo DillonFrancis","en",,,,,,,,,,,,,,,,"x1254210677771821058","If you’re not watching this live on TikTok you really should <U+0001F602><U+0001F64C><U+0001F3FD> @diplo @DillonFrancis https://t.co/jbUIei7yyN",2020-04-26 00:48:22,"Twitter for iPhone",310,34,"x16164693","ladynisse","<U+0001D68D><U+0001D68E><U+0001D697> <U+22C6><U+263D>",302,523,15885,"El Paso • Juarez","<U+2716><U+FE0F> hello welcome to my world  <U+2716><U+FE0F>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1254218584634482691","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1254217512423583744",2020-04-26 01:15:31,"tiktok_us","Tonight’s #TikTokProm lineup:

5:55 @DavidDobrik @natalinanoel
6:00 @MadisonBeer
6:07 @TerryCrews
6:13 @Anitta 
6:19 @whoisaddison
6:25 @walshyfire
7:00 @blancobrown
7:07 @Yungblud
7:13 @MorganWallen
7:19 @trippieredd
7:25 @charli_xcx","Twitter Web App",234,"x1254077709795328001","x2401980110","tiktok_us",FALSE,FALSE,2185,158,,,"TikTokProm",,,,,,,,,,,,,"x325306055 x701902847995031552 x233183631 x16305370 x141817380 x3305470938 x20658249 x348653298 x1693633363 x406689220 x1929686113 x103012173","DavidDobrik natalinanoel madisonbeer terrycrews Anitta whoisaddison walshyfire blancobrown yungblud MorganWallen trippieredd charli_xcx","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1254217512423583744","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1254212573039218688",2020-04-26 00:55:54,"tiktok_us","@natalinanoel @DillonFrancis @diplo HI https://t.co/2EzIeUu5ls","Twitter Web App",2,"x1254211855607717888","x701902847995031552","natalinanoel",FALSE,FALSE,125,6,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/EWfbr2aUcAA-5YA.jpg","https://t.co/2EzIeUu5ls","https://twitter.com/tiktok_us/status/1254212573039218688/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EWfbr2aUcAA-5YA.jpg","https://t.co/2EzIeUu5ls","https://twitter.com/tiktok_us/status/1254212573039218688/photo/1",,"x701902847995031552 x19520983 x17174309","natalinanoel DillonFrancis diplo","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1254212573039218688","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1254212473466445824",2020-04-26 00:55:30,"tiktok_us","Dave and I are going live on tiktok prom right now with @DillonFrancis and @diplo come say hiii !!","Twitter Web App",116,,,,FALSE,TRUE,0,70,,,,,,,,,,,,,,,,"x701902847995031552 x19520983 x17174309","natalinanoel DillonFrancis diplo","en",,,,,,,,,,,,,,,,"x1254211855607717888","Dave and I are going live on tiktok prom right now with @DillonFrancis and @diplo come say hiii !!",2020-04-26 00:53:03,"Twitter for iPhone",6217,70,"x701902847995031552","natalinanoel","Natalie Mariduena",605851,133,664,"Los Angeles, CA","",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1254212473466445824","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1254211192383365121",2020-04-26 00:50:25,"tiktok_us","It wouldn’t be #TikTokProm without some surprise guests!

@DavidDobrik @natalinanoel @madisonbeer @terrycrews ARE IN THE HOUSE TONIGHT! <U+0001F631><U+0001F631><U+0001F631> ARE YOU READY TO GET DOWN? https://t.co/6lrMYY9qjS","Twitter Web App",190,,,,FALSE,FALSE,95,4,,,"TikTokProm",,"vm.tiktok.com/7wHhdn/","https://t.co/6lrMYY9qjS","https://vm.tiktok.com/7wHhdn/",,,,,,,,,"x325306055 x701902847995031552 x233183631 x16305370","DavidDobrik natalinanoel madisonbeer terrycrews","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1254211192383365121","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1254208607144472576",2020-04-26 00:40:08,"tiktok_us","Dance floor’s open for #TikTokProm! Join @diplo &amp; @DillonFrancis LIVE now on @tiktok_us <U+0001F389> https://t.co/E4BvhSeFAg","Twitter Web App",134,,,,FALSE,TRUE,0,8,,,"TikTokProm",,,,,"http://pbs.twimg.com/media/EWfSojeU8AM612r.jpg","https://t.co/E4BvhSeFAg","https://twitter.com/gregjustice/status/1254202619389571072/photo/1","photo","http://pbs.twimg.com/media/EWfSojeU8AM612r.jpg","https://t.co/E4BvhSeFAg","https://twitter.com/gregjustice/status/1254202619389571072/photo/1",,"x133863750 x17174309 x19520983 x2401980110","gregjustice diplo DillonFrancis tiktok_us","en",,,,,,,,,,,,,,,,"x1254202619389571072","Dance floor’s open for #TikTokProm! Join @diplo &amp; @DillonFrancis LIVE now on @tiktok_us <U+0001F389> https://t.co/E4BvhSeFAg",2020-04-26 00:16:21,"Twitter for iPhone",131,8,"x133863750","gregjustice","Greg Justice",706,895,48,"Venice, CA","@tiktok_us @Snapchat @stanford alum. Powered by plants and cold brew. He/Him.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1254208607144472576","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
